,tweet_id,name,dog_stage,rating_numerator,text,source,timestamp,retweet_count,favorite_count,geo_data,lang_data,dog_breed
2106,670468609693655041,Edd,none,10,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,Twitter for iPhone,2015-11-28 05:05:47,77.0,317.0,None,en,
2107,670465786746662913,None,none,7,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,Twitter for iPhone,2015-11-28 04:54:34,467.0,855.0,None,en,
2108,670452855871037440,None,none,11,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,Twitter for iPhone,2015-11-28 04:03:11,174.0,489.0,None,en,
2109,670449342516494336,None,none,5,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,Twitter for iPhone,2015-11-28 03:49:14,570.0,1076.0,None,en,
2110,670444955656130560,Paull,none,10,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,Twitter for iPhone,2015-11-28 03:31:48,1746.0,6063.0,None,en,English Springer
2111,670442337873600512,Koda,none,11,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,Twitter for iPhone,2015-11-28 03:21:24,175.0,581.0,None,en,Sussex Spaniel
2112,670435821946826752,None,none,10,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,Twitter for iPhone,2015-11-28 02:55:30,437.0,940.0,None,en,
2113,670434127938719744,Hank,none,11,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,Twitter for iPhone,2015-11-28 02:48:46,562.0,1255.0,None,en,
2114,670433248821026816,Sam,none,10,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,Twitter for iPhone,2015-11-28 02:45:17,100.0,296.0,None,en,
2115,670428280563085312,Willy,none,11,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,Twitter for iPhone,2015-11-28 02:25:32,524.0,1234.0,None,en,Chow
2116,670427002554466305,a,none,9,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,Twitter for iPhone,2015-11-28 02:20:27,142.0,465.0,None,en,
2117,670421925039075328,Herb,none,12,Meet Herb. 12/10 https://t.co/tLRyYvCci3,Twitter for iPhone,2015-11-28 02:00:17,552.0,1149.0,None,en,Chihuahua
2118,670420569653809152,Damon,none,10,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,Twitter for iPhone,2015-11-28 01:54:54,265.0,540.0,None,en,
2119,670417414769758208,None,none,6,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,Twitter for iPhone,2015-11-28 01:42:22,281.0,501.0,None,en,
2120,670411370698022913,Scooter,none,12,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Twitter for iPhone,2015-11-28 01:18:21,772.0,1797.0,None,en,Maltese Dog
2121,670408998013820928,Peanut,none,10,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,Twitter for iPhone,2015-11-28 01:08:55,188.0,486.0,None,en,
2122,670403879788544000,Nigel,none,10,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,Twitter for iPhone,2015-11-28 00:48:35,130.0,378.0,None,en,Pug
2123,670385711116361728,Larry,none,8,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,Twitter for iPhone,2015-11-27 23:36:23,173.0,494.0,None,en,Whippet
2124,670374371102445568,Daisy,none,12,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,Twitter for iPhone,2015-11-27 22:51:19,238.0,670.0,None,en,English Springer
2125,670361874861563904,a,none,9,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,Twitter for iPhone,2015-11-27 22:01:40,55.0,289.0,None,en,
2126,670338931251150849,Butters,none,10,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,Twitter for iPhone,2015-11-27 20:30:30,96.0,374.0,None,en,Cairn
2127,670319130621435904,None,none,11,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",Twitter for iPhone,2015-11-27 19:11:49,1067.0,3470.0,None,en,Irish Terrier
2128,670303360680108032,a,none,9,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,Twitter for iPhone,2015-11-27 18:09:09,107.0,383.0,None,en,Shetland Sheepdog
2129,670290420111441920,Sandra,none,11,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,Twitter for iPhone,2015-11-27 17:17:44,250.0,623.0,None,en,Chihuahua
2130,670093938074779648,Wally,none,9,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,Twitter for iPhone,2015-11-27 04:16:59,277.0,911.0,None,en,Toy Poodle
2131,670086499208155136,None,none,10,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",Twitter for iPhone,2015-11-27 03:47:25,218.0,622.0,None,en,German Short-Haired Pointer
2132,670079681849372674,Fabio,none,10,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,Twitter for iPhone,2015-11-27 03:20:20,1057.0,1957.0,None,en,
2133,670073503555706880,Winston,none,10,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,Twitter for iPhone,2015-11-27 02:55:47,681.0,1386.0,None,en,Malamute
2134,670069087419133954,Randall,none,5,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,Twitter for iPhone,2015-11-27 02:38:14,205.0,554.0,None,en,
2135,670061506722140161,Liam,none,11,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",Twitter for iPhone,2015-11-27 02:08:07,290.0,669.0,None,en,Italian Greyhound
2136,670055038660800512,Tommy,none,3,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,Twitter for iPhone,2015-11-27 01:42:24,279.0,592.0,None,en,
2137,670046952931721218,Ben,none,11,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,Twitter for iPhone,2015-11-27 01:10:17,152.0,576.0,None,en,Blenheim Spaniel
2138,670040295598354432,None,none,10,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,Twitter for iPhone,2015-11-27 00:43:49,97.0,659.0,None,en,
2139,670037189829525505,None,none,5,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,Twitter for iPhone,2015-11-27 00:31:29,240.0,527.0,None,en,
2140,670003130994700288,Raphael,none,10,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,Twitter for iPhone,2015-11-26 22:16:09,77.0,296.0,None,en,Beagle
2141,669993076832759809,Zoey,none,9,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,Twitter for iPhone,2015-11-26 21:36:12,70.0,288.0,None,en,
2142,669972011175813120,None,none,10,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,Twitter for iPhone,2015-11-26 20:12:29,134.0,395.0,None,en,
2143,669970042633789440,Julio,none,10,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,Twitter for iPhone,2015-11-26 20:04:40,43.0,272.0,None,en,Miniature Pinscher
2144,669942763794931712,Andru,none,11,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,Twitter for iPhone,2015-11-26 18:16:16,133.0,444.0,None,en,Vizsla
2145,669926384437997569,None,none,12,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,Twitter for iPhone,2015-11-26 17:11:11,81.0,339.0,None,en,Pomeranian
2146,669923323644657664,a,none,10,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,Twitter for iPhone,2015-11-26 16:59:01,50.0,202.0,None,en,
2147,669753178989142016,Chester,none,10,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,Twitter for iPhone,2015-11-26 05:42:55,341.0,709.0,None,en,Pembroke
2148,669749430875258880,Clarence,none,8,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,Twitter for iPhone,2015-11-26 05:28:02,55.0,229.0,None,en,
2149,669684865554620416,None,none,11,After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10,Twitter for iPhone,2015-11-26 01:11:28,75.0,448.0,None,en,
2150,669683899023405056,Kloey,none,10,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,Twitter for iPhone,2015-11-26 01:07:38,94.0,339.0,None,en,Pomeranian
2151,669682095984410625,Louie,none,9,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,Twitter for iPhone,2015-11-26 01:00:28,116.0,311.0,None,en,
2152,669680153564442624,Shawwn,none,8,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,Twitter for iPhone,2015-11-26 00:52:45,244.0,588.0,None,en,Dalmatian
2153,669661792646373376,a,none,5,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,Twitter for iPhone,2015-11-25 23:39:47,367.0,715.0,None,en,
2154,669625907762618368,Penny,none,12,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,Twitter for iPhone,2015-11-25 21:17:12,1571.0,3128.0,None,en,
2155,669603084620980224,None,none,10,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",Twitter for iPhone,2015-11-25 19:46:30,316.0,846.0,None,en,Maltese Dog
2156,669597912108789760,Skye,none,10,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,Twitter for iPhone,2015-11-25 19:25:57,133.0,447.0,None,en,Eskimo Dog
2157,669583744538451968,None,none,6,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,Twitter for iPhone,2015-11-25 18:29:39,804.0,1323.0,None,en,
2158,669573570759163904,Linda,none,10,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,Twitter for iPhone,2015-11-25 17:49:14,120.0,388.0,None,en,West Highland White Terrier
2159,669571471778410496,Keith,none,7,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,Twitter for iPhone,2015-11-25 17:40:53,882.0,1408.0,None,en,
2160,669567591774625800,Kollin,none,9,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Twitter for iPhone,2015-11-25 17:25:28,45.0,202.0,None,en,Chihuahua
2161,669564461267722241,a,none,10,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,Twitter for iPhone,2015-11-25 17:13:02,104.0,337.0,None,en,Toy Poodle
2162,669393256313184256,Ronduh,none,10,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Twitter for iPhone,2015-11-25 05:52:43,62.0,313.0,None,en,Cocker Spaniel
2163,669375718304980992,Billl,none,6,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Twitter for iPhone,2015-11-25 04:43:02,633.0,1179.0,None,en,Airedale
2164,669371483794317312,Oliviér,none,10,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Twitter for iPhone,2015-11-25 04:26:12,148.0,438.0,None,en,Brabancon Griffon
2165,669367896104181761,Chip,none,10,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Twitter for iPhone,2015-11-25 04:11:57,130.0,406.0,None,en,Basset
2166,669363888236994561,None,none,10,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,Twitter for iPhone,2015-11-25 03:56:01,202.0,558.0,None,en,Golden Retriever
2167,669359674819481600,Saydee,none,11,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Twitter for iPhone,2015-11-25 03:39:17,103.0,332.0,None,en,Labrador Retriever
2168,669354382627049472,Dug,none,8,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Twitter for iPhone,2015-11-25 03:18:15,1095.0,2393.0,None,en,Chihuahua
2169,669353438988365824,Tessa,none,10,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv,Twitter for iPhone,2015-11-25 03:14:30,228.0,566.0,None,en,
2170,669351434509529089,Sully,none,10,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,Twitter for iPhone,2015-11-25 03:06:32,157.0,381.0,None,en,
2171,669328503091937280,Kirk,none,12,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Twitter for iPhone,2015-11-25 01:35:25,367.0,908.0,None,en,Siberian Husky
2172,669327207240699904,None,none,13,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,Twitter for iPhone,2015-11-25 01:30:16,102.0,498.0,None,en,Golden Retriever
2173,669324657376567296,Ralf,none,11,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Twitter for iPhone,2015-11-25 01:20:08,182.0,440.0,None,en,
2174,669216679721873412,Clarq,none,8,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Twitter for iPhone,2015-11-24 18:11:04,348.0,1058.0,None,en,Golden Retriever
2175,669214165781868544,Jaspers,none,10,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,Twitter for iPhone,2015-11-24 18:01:05,135.0,385.0,None,en,
2176,669203728096960512,Samsom,none,9,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Twitter for iPhone,2015-11-24 17:19:36,408.0,890.0,None,en,Pug
2177,669037058363662336,None,none,10,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",Twitter for iPhone,2015-11-24 06:17:19,265.0,573.0,None,en,Chihuahua
2178,669015743032369152,None,none,10,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,Twitter for iPhone,2015-11-24 04:52:37,324.0,651.0,None,en,
2179,669006782128353280,Tucker,none,12,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Twitter for iPhone,2015-11-24 04:17:01,209.0,509.0,None,en,Chihuahua
2180,669000397445533696,Terrance,none,11,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Twitter for iPhone,2015-11-24 03:51:38,5526.0,18702.0,None,en,Pembroke
2181,668994913074286592,None,none,5,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,Twitter for iPhone,2015-11-24 03:29:51,191.0,391.0,None,en,
2182,668992363537309700,Harrison,none,8,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,Twitter for iPhone,2015-11-24 03:19:43,293.0,658.0,None,en,
2183,668989615043424256,Bernie,none,3,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Twitter for iPhone,2015-11-24 03:08:48,288.0,596.0,None,en,Pug
2184,668988183816871936,None,none,7,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,Twitter for iPhone,2015-11-24 03:03:06,390.0,800.0,None,en,
